date,county,state,fips,cases,deaths
2020/7/19,Hopkins,Texas,48223,124,0
2020/7/19,Houston,Texas,48225,209,0
2020/7/19,Howard,Texas,48227,90,2
2020/7/19,Hudspeth,Texas,48229,18,0
2020/7/19,Hunt,Texas,48231,850,8
2020/7/19,Hutchinson,Texas,48233,91,1
2020/7/19,Irion,Texas,48235,4,0
2020/7/19,Jack,Texas,48237,14,0
2020/7/19,Jackson,Texas,48239,147,1
2020/7/19,Jasper,Texas,48241,92,2
2020/7/19,Jeff Davis,Texas,48243,6,0
2020/7/19,Jefferson,Texas,48245,4260,47
2020/7/19,Jim Hogg,Texas,48247,42,0
2020/7/19,Jim Wells,Texas,48249,400,0
2020/7/19,Johnson,Texas,48251,1028,6
2020/7/19,Jones,Texas,48253,641,0
2020/7/19,Karnes,Texas,48255,153,0
2020/7/19,Kaufman,Texas,48257,1222,5
2020/7/19,Kendall,Texas,48259,117,0
2020/7/19,Kenedy,Texas,48261,3,0
2020/7/19,Kent,Texas,48263,2,0
2020/7/19,Kerr,Texas,48265,255,1
2020/7/19,Kimble,Texas,48267,11,0
2020/7/19,Kinney,Texas,48271,4,0
2020/7/19,Kleberg,Texas,48273,265,2
2020/7/19,Knox,Texas,48275,17,0
2020/7/19,La Salle,Texas,48283,311,0
2020/7/19,Lamar,Texas,48277,465,15
2020/7/19,Lamb,Texas,48279,118,1
2020/7/19,Lampasas,Texas,48281,47,0
2020/7/19,Lavaca,Texas,48285,464,1
2020/7/19,Lee,Texas,48287,119,3
2020/7/19,Leon,Texas,48289,118,0
2020/7/19,Liberty,Texas,48291,639,3
2020/7/19,Limestone,Texas,48293,119,1
2020/7/19,Lipscomb,Texas,48295,12,0
2020/7/19,Live Oak,Texas,48297,101,1
2020/7/19,Llano,Texas,48299,60,0
2020/7/19,Lubbock,Texas,48303,4482,65
2020/7/19,Lynn,Texas,48305,55,3
2020/7/19,Madison,Texas,48313,183,0
2020/7/19,Marion,Texas,48315,71,2
2020/7/19,Martin,Texas,48317,32,1
2020/7/19,Mason,Texas,48319,38,0
2020/7/19,Matagorda,Texas,48321,461,5
2020/7/19,Maverick,Texas,48323,1169,16
2020/7/19,McCulloch,Texas,48307,30,0
2020/7/19,McLennan,Texas,48309,3291,24
2020/7/19,McMullen,Texas,48311,4,0
2020/7/19,Medina,Texas,48325,492,4
2020/7/19,Menard,Texas,48327,15,0
2020/7/19,Midland,Texas,48329,1387,25
2020/7/19,Milam,Texas,48331,217,2
2020/7/19,Mills,Texas,48333,7,0
2020/7/19,Mitchell,Texas,48335,31,0
2020/7/19,Montague,Texas,48337,35,1
2020/7/19,Montgomery,Texas,48339,4721,46
2020/7/19,Moore,Texas,48341,940,15
2020/7/19,Morris,Texas,48343,63,0
2020/7/19,Motley,Texas,48345,2,0
2020/7/19,Nacogdoches,Texas,48347,665,35
2020/7/19,Navarro,Texas,48349,646,9
2020/7/19,Newton,Texas,48351,29,0
2020/7/19,Nolan,Texas,48353,90,1
2020/7/19,Nueces,Texas,48355,8579,95
2020/7/19,Ochiltree,Texas,48357,62,2
2020/7/19,Oldham,Texas,48359,7,1
2020/7/19,Orange,Texas,48361,720,7
2020/7/19,Palo Pinto,Texas,48363,84,2
2020/7/19,Panola,Texas,48365,241,24
2020/7/19,Parker,Texas,48367,697,1
2020/7/19,Parmer,Texas,48369,257,8
2020/7/19,Pecos,Texas,48371,166,1
2020/7/19,Polk,Texas,48373,414,1
2020/7/19,Potter,Texas,48375,3159,39
2020/7/19,Presidio,Texas,48377,28,0
2020/7/19,Rains,Texas,48379,25,1
2020/7/19,Randall,Texas,48381,1260,7
2020/7/19,Reagan,Texas,48383,47,1
2020/7/19,Real,Texas,48385,8,0
2020/7/19,Red River,Texas,48387,129,12
2020/7/19,Reeves,Texas,48389,89,2
2020/7/19,Refugio,Texas,48391,79,0
2020/7/19,Roberts,Texas,48393,6,0
2020/7/19,Robertson,Texas,48395,155,0
2020/7/19,Rockwall,Texas,48397,566,17
2020/7/19,Runnels,Texas,48399,35,0
2020/7/19,Rusk,Texas,48401,271,3
2020/7/19,Sabine,Texas,48403,35,1
2020/7/19,San Augustine,Texas,48405,139,12
2020/7/19,San Jacinto,Texas,48407,130,2
2020/7/19,San Patricio,Texas,48409,402,0
2020/7/19,San Saba,Texas,48411,11,0
2020/7/19,Schleicher,Texas,48413,30,1
2020/7/19,Scurry,Texas,48415,367,1
2020/7/19,Shackelford,Texas,48417,13,0
2020/7/19,Shelby,Texas,48419,321,14
2020/7/19,Sherman,Texas,48421,34,0
2020/7/19,Smith,Texas,48423,1763,11
2020/7/19,Somervell,Texas,48425,35,0
2020/7/19,Starr,Texas,48427,1266,15
2020/7/19,Stephens,Texas,48429,16,0
2020/7/19,Stonewall,Texas,48433,4,0
2020/7/19,Sutton,Texas,48435,39,0
2020/7/19,Swisher,Texas,48437,64,1
2020/7/19,Tarrant,Texas,48439,21617,298
2020/7/19,Taylor,Texas,48441,985,11
2020/7/19,Terrell,Texas,48443,2,0
2020/7/19,Terry,Texas,48445,64,0
2020/7/19,Throckmorton,Texas,48447,2,0
2020/7/19,Titus,Texas,48449,1081,6
2020/7/19,Tom Green,Texas,48451,1497,11
2020/7/19,Travis,Texas,48453,17646,203
2020/7/19,Trinity,Texas,48455,97,0
2020/7/19,Tyler,Texas,48457,49,0
2020/7/19,Upshur,Texas,48459,123,0
2020/7/19,Upton,Texas,48461,11,0
2020/7/19,Uvalde,Texas,48463,315,4
2020/7/19,Val Verde,Texas,48465,881,8
2020/7/19,Van Zandt,Texas,48467,244,3
2020/7/19,Victoria,Texas,48469,2271,19
2020/7/19,Walker,Texas,48471,2586,28
2020/7/19,Waller,Texas,48473,288,0
2020/7/19,Ward,Texas,48475,67,1
2020/7/19,Washington,Texas,48477,391,34
2020/7/19,Webb,Texas,48479,3950,65
2020/7/19,Wharton,Texas,48481,403,1
2020/7/19,Wheeler,Texas,48483,26,0
2020/7/19,Wichita,Texas,48485,709,8
2020/7/19,Wilbarger,Texas,48487,23,0
2020/7/19,Willacy,Texas,48489,473,3
2020/7/19,Williamson,Texas,48491,4792,72
2020/7/19,Wilson,Texas,48493,352,5
2020/7/19,Winkler,Texas,48495,55,0
2020/7/19,Wise,Texas,48497,219,5
2020/7/19,Wood,Texas,48499,174,5
2020/7/19,Yoakum,Texas,48501,56,0
2020/7/19,Young,Texas,48503,71,1
2020/7/19,Zapata,Texas,48505,113,1
2020/7/19,Zavala,Texas,48507,121,3
2020/7/20,Anderson,Texas,48001,2015,4
2020/7/20,Andrews,Texas,48003,189,2
2020/7/20,Angelina,Texas,48005,1000,12
2020/7/20,Aransas,Texas,48007,92,0
2020/7/20,Archer,Texas,48009,12,0
2020/7/20,Armstrong,Texas,48011,3,0
2020/7/20,Atascosa,Texas,48013,355,2
2020/7/20,Austin,Texas,48015,160,0
2020/7/20,Bailey,Texas,48017,125,1
2020/7/20,Bandera,Texas,48019,48,0
2020/7/20,Bastrop,Texas,48021,1034,12
2020/7/20,Baylor,Texas,48023,1,0
2020/7/20,Bee,Texas,48025,232,1
2020/7/20,Bell,Texas,48027,2682,18
2020/7/20,Bexar,Texas,48029,31328,262
2020/7/20,Blanco,Texas,48031,76,1
2020/7/20,Bosque,Texas,48035,75,0
2020/7/20,Bowie,Texas,48037,626,30
2020/7/20,Brazoria,Texas,48039,4767,34
2020/7/20,Brazos,Texas,48041,3407,42
2020/7/20,Brewster,Texas,48043,161,1
2020/7/20,Briscoe,Texas,48045,9,1
2020/7/20,Brooks,Texas,48047,56,0
2020/7/20,Brown,Texas,48049,289,13
2020/7/20,Burleson,Texas,48051,196,0
2020/7/20,Burnet,Texas,48053,331,6
2020/7/20,Caldwell,Texas,48055,841,7
2020/7/20,Calhoun,Texas,48057,217,3
2020/7/20,Callahan,Texas,48059,32,2
2020/7/20,Cameron,Texas,48061,6213,111
2020/7/20,Camp,Texas,48063,167,2
2020/7/20,Carson,Texas,48065,10,0
2020/7/20,Cass,Texas,48067,90,3
2020/7/20,Castro,Texas,48069,145,1
2020/7/20,Chambers,Texas,48071,735,5
2020/7/20,Cherokee,Texas,48073,516,2
2020/7/20,Childress,Texas,48075,9,0
2020/7/20,Clay,Texas,48077,19,0
2020/7/20,Cochran,Texas,48079,9,0
2020/7/20,Coke,Texas,48081,9,1
2020/7/20,Coleman,Texas,48083,7,0
2020/7/20,Collin,Texas,48085,5456,65
2020/7/20,Collingsworth,Texas,48087,6,0
2020/7/20,Colorado,Texas,48089,197,0
2020/7/20,Comal,Texas,48091,1667,37
2020/7/20,Comanche,Texas,48093,44,1
2020/7/20,Concho,Texas,48095,17,0
2020/7/20,Cooke,Texas,48097,120,0
2020/7/20,Coryell,Texas,48099,436,3
2020/7/20,Cottle,Texas,48101,6,1
2020/7/20,Crane,Texas,48103,65,10
2020/7/20,Crockett,Texas,48105,103,1
2020/7/20,Crosby,Texas,48107,36,2
2020/7/20,Culberson,Texas,48109,13,1
2020/7/20,Dallam,Texas,48111,149,1
2020/7/20,Dallas,Texas,48113,42292,526
2020/7/20,Dawson,Texas,48115,106,1
2020/7/20,DeWitt,Texas,48123,306,7
2020/7/20,Deaf Smith,Texas,48117,447,17
2020/7/20,Delta,Texas,48119,11,0
2020/7/20,Denton,Texas,48121,5098,45
2020/7/20,Dickens,Texas,48125,4,0
2020/7/20,Dimmit,Texas,48127,56,0
2020/7/20,Donley,Texas,48129,35,0
2020/7/20,Duval,Texas,48131,105,0
2020/7/20,Eastland,Texas,48133,29,0
2020/7/20,Ector,Texas,48135,2403,33
2020/7/20,Edwards,Texas,48137,14,0
2020/7/20,El Paso,Texas,48141,11769,184
2020/7/20,Ellis,Texas,48139,1972,21
2020/7/20,Erath,Texas,48143,286,1
2020/7/20,Falls,Texas,48145,68,0
2020/7/20,Fannin,Texas,48147,165,8
2020/7/20,Fayette,Texas,48149,216,4
2020/7/20,Fisher,Texas,48151,22,1
2020/7/20,Floyd,Texas,48153,62,3
2020/7/20,Foard,Texas,48155,1,0
2020/7/20,Fort Bend,Texas,48157,5995,72
2020/7/20,Franklin,Texas,48159,67,1
2020/7/20,Freestone,Texas,48161,96,0
2020/7/20,Frio,Texas,48163,376,1
2020/7/20,Gaines,Texas,48165,57,0
2020/7/20,Galveston,Texas,48167,7354,65
2020/7/20,Garza,Texas,48169,60,1
2020/7/20,Gillespie,Texas,48171,123,0
2020/7/20,Glasscock,Texas,48173,6,0
2020/7/20,Goliad,Texas,48175,31,0
2020/7/20,Gonzales,Texas,48177,433,4
2020/7/20,Gray,Texas,48179,140,4
2020/7/20,Grayson,Texas,48181,849,8
2020/7/20,Gregg,Texas,48183,1134,16
2020/7/20,Grimes,Texas,48185,726,2
2020/7/20,Guadalupe,Texas,48187,1296,4
2020/7/20,Hale,Texas,48189,934,19
2020/7/20,Hall,Texas,48191,2,1
2020/7/20,Hamilton,Texas,48193,45,1
2020/7/20,Hansford,Texas,48195,43,2
2020/7/20,Hardeman,Texas,48197,6,0
2020/7/20,Hardin,Texas,48199,524,5
2020/7/20,Harris,Texas,48201,57095,545
2020/7/20,Harrison,Texas,48203,513,33
2020/7/20,Hartley,Texas,48205,70,2
2020/7/20,Haskell,Texas,48207,24,0
2020/7/20,Hays,Texas,48209,3979,17
2020/7/20,Hemphill,Texas,48211,23,0
2020/7/20,Henderson,Texas,48213,380,5
2020/7/20,Hidalgo,Texas,48215,12727,318
2020/7/20,Hill,Texas,48217,204,2
2020/7/20,Hockley,Texas,48219,129,3
2020/7/20,Hood,Texas,48221,246,5
2020/7/20,Hopkins,Texas,48223,129,0
2020/7/20,Houston,Texas,48225,217,0
2020/7/20,Howard,Texas,48227,90,2
2020/7/20,Hudspeth,Texas,48229,18,0
2020/7/20,Hunt,Texas,48231,850,8
2020/7/20,Hutchinson,Texas,48233,91,1
2020/7/20,Irion,Texas,48235,4,0
2020/7/20,Jack,Texas,48237,14,0
2020/7/20,Jackson,Texas,48239,147,1
2020/7/20,Jasper,Texas,48241,93,2
2020/7/20,Jeff Davis,Texas,48243,6,0
2020/7/20,Jefferson,Texas,48245,4260,47
2020/7/20,Jim Hogg,Texas,48247,42,0
2020/7/20,Jim Wells,Texas,48249,402,0
2020/7/20,Johnson,Texas,48251,1028,6
2020/7/20,Jones,Texas,48253,641,0
2020/7/20,Karnes,Texas,48255,153,0
2020/7/20,Kaufman,Texas,48257,1222,5
2020/7/20,Kendall,Texas,48259,117,0
2020/7/20,Kenedy,Texas,48261,3,0
2020/7/20,Kent,Texas,48263,2,0
2020/7/20,Kerr,Texas,48265,255,1
2020/7/20,Kimble,Texas,48267,11,0
2020/7/20,Kinney,Texas,48271,4,0
2020/7/20,Kleberg,Texas,48273,268,2
2020/7/20,Knox,Texas,48275,17,0
2020/7/20,La Salle,Texas,48283,311,0
2020/7/20,Lamar,Texas,48277,470,15
2020/7/20,Lamb,Texas,48279,119,1
2020/7/20,Lampasas,Texas,48281,48,0
2020/7/20,Lavaca,Texas,48285,464,1
2020/7/20,Lee,Texas,48287,118,3
2020/7/20,Leon,Texas,48289,119,0
2020/7/20,Liberty,Texas,48291,650,3
2020/7/20,Limestone,Texas,48293,118,1
2020/7/20,Lipscomb,Texas,48295,12,0
2020/7/20,Live Oak,Texas,48297,101,1
2020/7/20,Llano,Texas,48299,60,0
2020/7/20,Lubbock,Texas,48303,4552,66
2020/7/20,Lynn,Texas,48305,55,3
2020/7/20,Madison,Texas,48313,184,0
2020/7/20,Marion,Texas,48315,108,2
2020/7/20,Martin,Texas,48317,32,1
2020/7/20,Mason,Texas,48319,38,0
2020/7/20,Matagorda,Texas,48321,475,5
2020/7/20,Maverick,Texas,48323,1169,16
2020/7/20,McCulloch,Texas,48307,30,0
2020/7/20,McLennan,Texas,48309,3472,24
2020/7/20,McMullen,Texas,48311,4,0
2020/7/20,Medina,Texas,48325,492,4
2020/7/20,Menard,Texas,48327,15,0
2020/7/20,Midland,Texas,48329,1522,28
2020/7/20,Milam,Texas,48331,217,2
2020/7/20,Mills,Texas,48333,8,0
2020/7/20,Mitchell,Texas,48335,31,0
2020/7/20,Montague,Texas,48337,35,1
2020/7/20,Montgomery,Texas,48339,5067,49
2020/7/20,Moore,Texas,48341,942,15
2020/7/20,Morris,Texas,48343,64,0
2020/7/20,Motley,Texas,48345,2,0
2020/7/20,Nacogdoches,Texas,48347,669,35
2020/7/20,Navarro,Texas,48349,683,10
2020/7/20,Newton,Texas,48351,29,0
2020/7/20,Nolan,Texas,48353,90,1
2020/7/20,Nueces,Texas,48355,8816,103
2020/7/20,Ochiltree,Texas,48357,62,2
2020/7/20,Oldham,Texas,48359,9,1
2020/7/20,Orange,Texas,48361,720,7
2020/7/20,Palo Pinto,Texas,48363,84,2
2020/7/20,Panola,Texas,48365,248,24
2020/7/20,Parker,Texas,48367,697,1
2020/7/20,Parmer,Texas,48369,261,8
2020/7/20,Pecos,Texas,48371,166,1
2020/7/20,Polk,Texas,48373,414,1
2020/7/20,Potter,Texas,48375,3212,40
2020/7/20,Presidio,Texas,48377,28,0
2020/7/20,Rains,Texas,48379,25,1
2020/7/20,Randall,Texas,48381,1307,13
2020/7/20,Reagan,Texas,48383,49,1
2020/7/20,Real,Texas,48385,8,0
2020/7/20,Red River,Texas,48387,130,12
2020/7/20,Reeves,Texas,48389,90,2
2020/7/20,Refugio,Texas,48391,89,0
2020/7/20,Roberts,Texas,48393,6,0
2020/7/20,Robertson,Texas,48395,155,0
2020/7/20,Rockwall,Texas,48397,577,17
2020/7/20,Runnels,Texas,48399,35,0
2020/7/20,Rusk,Texas,48401,260,3
2020/7/20,Sabine,Texas,48403,36,1
2020/7/20,San Augustine,Texas,48405,139,12
2020/7/20,San Jacinto,Texas,48407,125,2
2020/7/20,San Patricio,Texas,48409,402,0
2020/7/20,San Saba,Texas,48411,11,0
2020/7/20,Schleicher,Texas,48413,30,1
2020/7/20,Scurry,Texas,48415,367,1
2020/7/20,Shackelford,Texas,48417,13,0
2020/7/20,Shelby,Texas,48419,322,14
2020/7/20,Sherman,Texas,48421,34,0
2020/7/20,Smith,Texas,48423,1908,12
2020/7/20,Somervell,Texas,48425,35,0
2020/7/20,Starr,Texas,48427,1287,15
2020/7/20,Stephens,Texas,48429,16,0
2020/7/20,Stonewall,Texas,48433,4,0
2020/7/20,Sutton,Texas,48435,39,0
2020/7/20,Swisher,Texas,48437,65,1
2020/7/20,Tarrant,Texas,48439,22002,299
2020/7/20,Taylor,Texas,48441,998,11
2020/7/20,Terrell,Texas,48443,2,0
2020/7/20,Terry,Texas,48445,64,0
2020/7/20,Throckmorton,Texas,48447,2,0
2020/7/20,Titus,Texas,48449,1081,6
2020/7/20,Tom Green,Texas,48451,1560,13
2020/7/20,Travis,Texas,48453,17791,209
2020/7/20,Trinity,Texas,48455,102,0
2020/7/20,Tyler,Texas,48457,49,0
2020/7/20,Upshur,Texas,48459,130,0
2020/7/20,Upton,Texas,48461,13,0
2020/7/20,Uvalde,Texas,48463,325,4
2020/7/20,Val Verde,Texas,48465,881,8
2020/7/20,Van Zandt,Texas,48467,244,3
2020/7/20,Victoria,Texas,48469,2475,23
2020/7/20,Walker,Texas,48471,2606,28
2020/7/20,Waller,Texas,48473,298,0
2020/7/20,Ward,Texas,48475,67,1
2020/7/20,Washington,Texas,48477,400,34
2020/7/20,Webb,Texas,48479,4131,66
2020/7/20,Wharton,Texas,48481,420,1
2020/7/20,Wheeler,Texas,48483,27,0
2020/7/20,Wichita,Texas,48485,751,8
2020/7/20,Wilbarger,Texas,48487,23,0
2020/7/20,Willacy,Texas,48489,474,3
2020/7/20,Williamson,Texas,48491,4888,74
2020/7/20,Wilson,Texas,48493,352,5
2020/7/20,Winkler,Texas,48495,55,0
2020/7/20,Wise,Texas,48497,219,5
2020/7/20,Wood,Texas,48499,174,5
2020/7/20,Yoakum,Texas,48501,56,0
2020/7/20,Young,Texas,48503,71,1
2020/7/20,Zapata,Texas,48505,113,1
2020/7/20,Zavala,Texas,48507,131,4
2020/7/21,Anderson,Texas,48001,2051,4
2020/7/21,Andrews,Texas,48003,198,3
2020/7/21,Angelina,Texas,48005,1234,14
2020/7/21,Aransas,Texas,48007,106,0
2020/7/21,Archer,Texas,48009,13,0
2020/7/21,Armstrong,Texas,48011,3,0
2020/7/21,Atascosa,Texas,48013,370,2
2020/7/21,Austin,Texas,48015,165,0
2020/7/21,Bailey,Texas,48017,126,1
2020/7/21,Bandera,Texas,48019,51,0
2020/7/21,Bastrop,Texas,48021,1046,12
2020/7/21,Baylor,Texas,48023,2,0
2020/7/21,Bee,Texas,48025,268,1
2020/7/21,Bell,Texas,48027,2788,18
2020/7/21,Bexar,Texas,48029,31879,274
2020/7/21,Blanco,Texas,48031,76,1
2020/7/21,Bosque,Texas,48035,76,0
2020/7/21,Bowie,Texas,48037,630,31
2020/7/21,Brazoria,Texas,48039,4896,34
2020/7/21,Brazos,Texas,48041,3442,42
2020/7/21,Brewster,Texas,48043,162,1
2020/7/21,Briscoe,Texas,48045,9,1
2020/7/21,Brooks,Texas,48047,56,0
2020/7/21,Brown,Texas,48049,299,13
2020/7/21,Burleson,Texas,48051,197,0
2020/7/21,Burnet,Texas,48053,345,6
2020/7/21,Caldwell,Texas,48055,870,7
2020/7/21,Calhoun,Texas,48057,258,3
2020/7/21,Callahan,Texas,48059,36,2
2020/7/21,Cameron,Texas,48061,6520,126
2020/7/21,Camp,Texas,48063,170,2
2020/7/21,Carson,Texas,48065,10,0
2020/7/21,Cass,Texas,48067,92,3
2020/7/21,Castro,Texas,48069,146,1
2020/7/21,Chambers,Texas,48071,756,5
2020/7/21,Cherokee,Texas,48073,516,2
2020/7/21,Childress,Texas,48075,9,0
2020/7/21,Clay,Texas,48077,19,0
2020/7/21,Cochran,Texas,48079,9,0
2020/7/21,Coke,Texas,48081,10,1
2020/7/21,Coleman,Texas,48083,7,0
2020/7/21,Collin,Texas,48085,5614,66
2020/7/21,Collingsworth,Texas,48087,6,0
2020/7/21,Colorado,Texas,48089,215,0
2020/7/21,Comal,Texas,48091,1747,37
2020/7/21,Comanche,Texas,48093,50,1
2020/7/21,Concho,Texas,48095,19,0
2020/7/21,Cooke,Texas,48097,153,0
2020/7/21,Coryell,Texas,48099,445,3
2020/7/21,Cottle,Texas,48101,6,1
2020/7/21,Crane,Texas,48103,65,10
2020/7/21,Crockett,Texas,48105,115,1
2020/7/21,Crosby,Texas,48107,36,3
2020/7/21,Culberson,Texas,48109,13,1
2020/7/21,Dallam,Texas,48111,150,1
2020/7/21,Dallas,Texas,48113,43026,537
2020/7/21,Dawson,Texas,48115,106,1
2020/7/21,DeWitt,Texas,48123,307,7
2020/7/21,Deaf Smith,Texas,48117,468,17
2020/7/21,Delta,Texas,48119,11,0
2020/7/21,Denton,Texas,48121,5316,45
2020/7/21,Dickens,Texas,48125,4,0
2020/7/21,Dimmit,Texas,48127,60,0
2020/7/21,Donley,Texas,48129,35,0
2020/7/21,Duval,Texas,48131,106,0
2020/7/21,Eastland,Texas,48133,34,0
2020/7/21,Ector,Texas,48135,2403,33
2020/7/21,Edwards,Texas,48137,15,0
2020/7/21,El Paso,Texas,48141,12041,187
2020/7/21,Ellis,Texas,48139,2090,21
2020/7/21,Erath,Texas,48143,300,1
2020/7/21,Falls,Texas,48145,75,0
2020/7/21,Fannin,Texas,48147,175,8
2020/7/21,Fayette,Texas,48149,224,4
2020/7/21,Fisher,Texas,48151,22,1
2020/7/21,Floyd,Texas,48153,63,4
2020/7/21,Foard,Texas,48155,2,0
2020/7/21,Fort Bend,Texas,48157,6130,75
2020/7/21,Franklin,Texas,48159,68,1
2020/7/21,Freestone,Texas,48161,106,0
2020/7/21,Frio,Texas,48163,380,1
2020/7/21,Gaines,Texas,48165,60,0
2020/7/21,Galveston,Texas,48167,7479,66
2020/7/21,Garza,Texas,48169,82,1
2020/7/21,Gillespie,Texas,48171,124,0
2020/7/21,Glasscock,Texas,48173,6,0
2020/7/21,Goliad,Texas,48175,34,0
2020/7/21,Gonzales,Texas,48177,476,4
2020/7/21,Gray,Texas,48179,140,4
2020/7/21,Grayson,Texas,48181,862,8
2020/7/21,Gregg,Texas,48183,1154,16
2020/7/21,Grimes,Texas,48185,739,2
2020/7/21,Guadalupe,Texas,48187,1364,4
2020/7/21,Hale,Texas,48189,934,19
2020/7/21,Hall,Texas,48191,2,1
2020/7/21,Hamilton,Texas,48193,47,1
2020/7/21,Hansford,Texas,48195,44,2
2020/7/21,Hardeman,Texas,48197,8,0
2020/7/21,Hardin,Texas,48199,568,5
2020/7/21,Harris,Texas,48201,58480,561
2020/7/21,Harrison,Texas,48203,519,33
2020/7/21,Hartley,Texas,48205,71,2
2020/7/21,Haskell,Texas,48207,25,0
2020/7/21,Hays,Texas,48209,4004,21
2020/7/21,Hemphill,Texas,48211,23,0
2020/7/21,Henderson,Texas,48213,430,5
2020/7/21,Hidalgo,Texas,48215,13066,367
2020/7/21,Hill,Texas,48217,210,2
2020/7/21,Hockley,Texas,48219,131,3
2020/7/21,Hood,Texas,48221,258,5
2020/7/21,Hopkins,Texas,48223,136,0
2020/7/21,Houston,Texas,48225,217,0
2020/7/21,Howard,Texas,48227,98,2
2020/7/21,Hudspeth,Texas,48229,18,0
2020/7/21,Hunt,Texas,48231,850,8
2020/7/21,Hutchinson,Texas,48233,95,1
2020/7/21,Irion,Texas,48235,4,0
2020/7/21,Jack,Texas,48237,19,0
2020/7/21,Jackson,Texas,48239,150,1
2020/7/21,Jasper,Texas,48241,95,2
2020/7/21,Jeff Davis,Texas,48243,7,0
2020/7/21,Jefferson,Texas,48245,4493,48
2020/7/21,Jim Hogg,Texas,48247,43,0
2020/7/21,Jim Wells,Texas,48249,433,0
2020/7/21,Johnson,Texas,48251,1093,7
2020/7/21,Jones,Texas,48253,659,0
2020/7/21,Karnes,Texas,48255,170,0
2020/7/21,Kaufman,Texas,48257,1279,5
2020/7/21,Kendall,Texas,48259,122,0
2020/7/21,Kenedy,Texas,48261,3,0
2020/7/21,Kent,Texas,48263,2,0
2020/7/21,Kerr,Texas,48265,274,1
2020/7/21,Kimble,Texas,48267,12,0
2020/7/21,Kinney,Texas,48271,6,0
2020/7/21,Kleberg,Texas,48273,279,2
2020/7/21,Knox,Texas,48275,17,0
2020/7/21,La Salle,Texas,48283,335,0
2020/7/21,Lamar,Texas,48277,483,15
2020/7/21,Lamb,Texas,48279,131,1
2020/7/21,Lampasas,Texas,48281,50,0
2020/7/21,Lavaca,Texas,48285,495,1
2020/7/21,Lee,Texas,48287,121,3
2020/7/21,Leon,Texas,48289,120,0
2020/7/21,Liberty,Texas,48291,669,3
2020/7/21,Limestone,Texas,48293,121,1
2020/7/21,Lipscomb,Texas,48295,12,0
2020/7/21,Live Oak,Texas,48297,106,1
2020/7/21,Llano,Texas,48299,62,0
2020/7/21,Lubbock,Texas,48303,4656,67
2020/7/21,Lynn,Texas,48305,55,3
2020/7/21,Madison,Texas,48313,188,0
2020/7/21,Marion,Texas,48315,111,2
2020/7/21,Martin,Texas,48317,34,1
2020/7/21,Mason,Texas,48319,38,0
2020/7/21,Matagorda,Texas,48321,487,5
2020/7/21,Maverick,Texas,48323,1169,16
2020/7/21,McCulloch,Texas,48307,30,0
2020/7/21,McLennan,Texas,48309,3575,25
2020/7/21,McMullen,Texas,48311,4,0
2020/7/21,Medina,Texas,48325,524,4
2020/7/21,Menard,Texas,48327,15,0
2020/7/21,Midland,Texas,48329,1604,29
2020/7/21,Milam,Texas,48331,240,2
2020/7/21,Mills,Texas,48333,8,0
2020/7/21,Mitchell,Texas,48335,31,0
2020/7/21,Montague,Texas,48337,37,1
2020/7/21,Montgomery,Texas,48339,5169,49
2020/7/21,Moore,Texas,48341,951,15
2020/7/21,Morris,Texas,48343,65,0
2020/7/21,Motley,Texas,48345,2,0
2020/7/21,Nacogdoches,Texas,48347,743,35
2020/7/21,Navarro,Texas,48349,722,10
2020/7/21,Newton,Texas,48351,30,0
2020/7/21,Nolan,Texas,48353,90,1
2020/7/21,Nueces,Texas,48355,9105,108
2020/7/21,Ochiltree,Texas,48357,62,2
2020/7/21,Oldham,Texas,48359,12,1
2020/7/21,Orange,Texas,48361,766,7
2020/7/21,Palo Pinto,Texas,48363,95,2
2020/7/21,Panola,Texas,48365,250,24
2020/7/21,Parker,Texas,48367,743,1
2020/7/21,Parmer,Texas,48369,269,8
2020/7/21,Pecos,Texas,48371,178,1
2020/7/21,Polk,Texas,48373,516,1
2020/7/21,Potter,Texas,48375,3263,41
2020/7/21,Presidio,Texas,48377,28,0
2020/7/21,Rains,Texas,48379,28,1
2020/7/21,Randall,Texas,48381,1355,15
2020/7/21,Reagan,Texas,48383,51,1
2020/7/21,Real,Texas,48385,10,0
2020/7/21,Red River,Texas,48387,130,12
2020/7/21,Reeves,Texas,48389,92,2
2020/7/21,Refugio,Texas,48391,106,0
2020/7/21,Roberts,Texas,48393,6,0
2020/7/21,Robertson,Texas,48395,164,0
2020/7/21,Rockwall,Texas,48397,577,17
2020/7/21,Runnels,Texas,48399,44,0
2020/7/21,Rusk,Texas,48401,265,3
2020/7/21,Sabine,Texas,48403,39,1
2020/7/21,San Augustine,Texas,48405,142,12
2020/7/21,San Jacinto,Texas,48407,124,2
2020/7/21,San Patricio,Texas,48409,440,0
2020/7/21,San Saba,Texas,48411,12,0
2020/7/21,Schleicher,Texas,48413,31,1
2020/7/21,Scurry,Texas,48415,371,1
2020/7/21,Shackelford,Texas,48417,18,0
2020/7/21,Shelby,Texas,48419,327,14
2020/7/21,Sherman,Texas,48421,34,0
2020/7/21,Smith,Texas,48423,1961,12
2020/7/21,Somervell,Texas,48425,39,0
2020/7/21,Starr,Texas,48427,1432,15
2020/7/21,Stephens,Texas,48429,18,0
2020/7/21,Stonewall,Texas,48433,4,0
