date,county,state,fips,cases,deaths
2020/5/15,Stutsman,North Dakota,38093,16,0
2020/5/15,Traill,North Dakota,38097,1,0
2020/5/15,Walsh,North Dakota,38099,9,0
2020/5/15,Ward,North Dakota,38101,28,1
2020/5/15,Wells,North Dakota,38103,2,0
2020/5/15,Williams,North Dakota,38105,21,0
2020/5/16,Barnes,North Dakota,38003,4,0
2020/5/16,Benson,North Dakota,38005,1,0
2020/5/16,Bowman,North Dakota,38011,1,0
2020/5/16,Burke,North Dakota,38013,5,0
2020/5/16,Burleigh,North Dakota,38015,112,0
2020/5/16,Cass,North Dakota,38017,1106,32
2020/5/16,Divide,North Dakota,38023,1,0
2020/5/16,Dunn,North Dakota,38025,11,0
2020/5/16,Eddy,North Dakota,38027,2,0
2020/5/16,Emmons,North Dakota,38029,1,1
2020/5/16,Foster,North Dakota,38031,1,0
2020/5/16,Grand Forks,North Dakota,38035,315,3
2020/5/16,Grant,North Dakota,38037,2,0
2020/5/16,McHenry,North Dakota,38049,2,1
2020/5/16,McIntosh,North Dakota,38051,1,0
2020/5/16,McKenzie,North Dakota,38053,15,0
2020/5/16,McLean,North Dakota,38055,5,0
2020/5/16,Mercer,North Dakota,38057,4,0
2020/5/16,Morton,North Dakota,38059,39,2
2020/5/16,Mountrail,North Dakota,38061,40,0
2020/5/16,Nelson,North Dakota,38063,1,0
2020/5/16,Oliver,North Dakota,38065,1,0
2020/5/16,Pembina,North Dakota,38067,6,0
2020/5/16,Pierce,North Dakota,38069,3,0
2020/5/16,Ramsey,North Dakota,38071,7,0
2020/5/16,Ransom,North Dakota,38073,3,0
2020/5/16,Renville,North Dakota,38075,1,0
2020/5/16,Richland,North Dakota,38077,9,0
2020/5/16,Rolette,North Dakota,38079,4,0
2020/5/16,Sargent,North Dakota,38081,3,0
2020/5/16,Sioux,North Dakota,38085,1,0
2020/5/16,Slope,North Dakota,38087,3,0
2020/5/16,Stark,North Dakota,38089,61,2
2020/5/16,Stutsman,North Dakota,38093,16,0
2020/5/16,Traill,North Dakota,38097,1,0
2020/5/16,Walsh,North Dakota,38099,9,0
2020/5/16,Ward,North Dakota,38101,28,1
2020/5/16,Wells,North Dakota,38103,2,0
2020/5/16,Williams,North Dakota,38105,21,0
2020/5/17,Barnes,North Dakota,38003,4,0
2020/5/17,Benson,North Dakota,38005,1,0
2020/5/17,Bowman,North Dakota,38011,1,0
2020/5/17,Burke,North Dakota,38013,5,0
2020/5/17,Burleigh,North Dakota,38015,113,0
2020/5/17,Cass,North Dakota,38017,1147,33
2020/5/17,Divide,North Dakota,38023,1,0
2020/5/17,Dunn,North Dakota,38025,11,0
2020/5/17,Eddy,North Dakota,38027,2,0
2020/5/17,Emmons,North Dakota,38029,1,1
2020/5/17,Foster,North Dakota,38031,1,0
2020/5/17,Grand Forks,North Dakota,38035,317,3
2020/5/17,Grant,North Dakota,38037,2,0
2020/5/17,McHenry,North Dakota,38049,2,1
2020/5/17,McIntosh,North Dakota,38051,1,0
2020/5/17,McKenzie,North Dakota,38053,15,0
2020/5/17,McLean,North Dakota,38055,6,0
2020/5/17,Mercer,North Dakota,38057,4,0
2020/5/17,Morton,North Dakota,38059,40,2
2020/5/17,Mountrail,North Dakota,38061,42,0
2020/5/17,Nelson,North Dakota,38063,1,0
2020/5/17,Oliver,North Dakota,38065,1,0
2020/5/17,Pembina,North Dakota,38067,6,0
2020/5/17,Pierce,North Dakota,38069,3,0
2020/5/17,Ramsey,North Dakota,38071,7,0
2020/5/17,Ransom,North Dakota,38073,4,0
2020/5/17,Renville,North Dakota,38075,1,0
2020/5/17,Richland,North Dakota,38077,9,0
2020/5/17,Rolette,North Dakota,38079,4,0
2020/5/17,Sargent,North Dakota,38081,3,0
2020/5/17,Sioux,North Dakota,38085,1,0
2020/5/17,Slope,North Dakota,38087,3,0
2020/5/17,Stark,North Dakota,38089,61,2
2020/5/17,Steele,North Dakota,38091,1,0
2020/5/17,Stutsman,North Dakota,38093,16,0
2020/5/17,Traill,North Dakota,38097,2,0
2020/5/17,Walsh,North Dakota,38099,10,0
2020/5/17,Ward,North Dakota,38101,28,1
2020/5/17,Wells,North Dakota,38103,2,0
2020/5/17,Williams,North Dakota,38105,21,0
2020/5/18,Barnes,North Dakota,38003,4,0
2020/5/18,Benson,North Dakota,38005,1,0
2020/5/18,Bowman,North Dakota,38011,1,0
2020/5/18,Burke,North Dakota,38013,5,0
2020/5/18,Burleigh,North Dakota,38015,116,0
2020/5/18,Cass,North Dakota,38017,1173,33
2020/5/18,Divide,North Dakota,38023,1,0
2020/5/18,Dunn,North Dakota,38025,11,0
2020/5/18,Eddy,North Dakota,38027,2,0
2020/5/18,Emmons,North Dakota,38029,1,1
2020/5/18,Foster,North Dakota,38031,1,0
2020/5/18,Grand Forks,North Dakota,38035,317,3
2020/5/18,Grant,North Dakota,38037,2,0
2020/5/18,McHenry,North Dakota,38049,2,1
2020/5/18,McIntosh,North Dakota,38051,1,0
2020/5/18,McKenzie,North Dakota,38053,15,0
2020/5/18,McLean,North Dakota,38055,6,0
2020/5/18,Mercer,North Dakota,38057,4,0
2020/5/18,Morton,North Dakota,38059,40,2
2020/5/18,Mountrail,North Dakota,38061,42,0
2020/5/18,Nelson,North Dakota,38063,1,0
2020/5/18,Oliver,North Dakota,38065,1,0
2020/5/18,Pembina,North Dakota,38067,6,0
2020/5/18,Pierce,North Dakota,38069,3,0
2020/5/18,Ramsey,North Dakota,38071,7,1
2020/5/18,Ransom,North Dakota,38073,5,0
2020/5/18,Renville,North Dakota,38075,1,0
2020/5/18,Richland,North Dakota,38077,9,0
2020/5/18,Rolette,North Dakota,38079,4,0
2020/5/18,Sargent,North Dakota,38081,3,0
2020/5/18,Sioux,North Dakota,38085,2,0
2020/5/18,Slope,North Dakota,38087,3,0
2020/5/18,Stark,North Dakota,38089,61,2
2020/5/18,Steele,North Dakota,38091,1,0
2020/5/18,Stutsman,North Dakota,38093,16,0
2020/5/18,Traill,North Dakota,38097,2,0
2020/5/18,Walsh,North Dakota,38099,10,0
2020/5/18,Ward,North Dakota,38101,28,1
2020/5/18,Wells,North Dakota,38103,2,0
2020/5/18,Williams,North Dakota,38105,21,0
2020/5/19,Barnes,North Dakota,38003,4,0
2020/5/19,Benson,North Dakota,38005,1,0
2020/5/19,Bottineau,North Dakota,38009,1,0
2020/5/19,Bowman,North Dakota,38011,1,0
2020/5/19,Burke,North Dakota,38013,5,0
2020/5/19,Burleigh,North Dakota,38015,117,0
2020/5/19,Cass,North Dakota,38017,1229,34
2020/5/19,Divide,North Dakota,38023,1,0
2020/5/19,Dunn,North Dakota,38025,12,0
2020/5/19,Eddy,North Dakota,38027,2,0
2020/5/19,Emmons,North Dakota,38029,1,1
2020/5/19,Foster,North Dakota,38031,1,0
2020/5/19,Grand Forks,North Dakota,38035,317,3
2020/5/19,Grant,North Dakota,38037,2,0
2020/5/19,McHenry,North Dakota,38049,2,1
2020/5/19,McIntosh,North Dakota,38051,1,0
2020/5/19,McKenzie,North Dakota,38053,16,0
2020/5/19,McLean,North Dakota,38055,7,0
2020/5/19,Mercer,North Dakota,38057,4,0
2020/5/19,Morton,North Dakota,38059,40,2
2020/5/19,Mountrail,North Dakota,38061,39,0
2020/5/19,Nelson,North Dakota,38063,1,0
2020/5/19,Oliver,North Dakota,38065,1,0
2020/5/19,Pembina,North Dakota,38067,6,0
2020/5/19,Pierce,North Dakota,38069,3,0
2020/5/19,Ramsey,North Dakota,38071,8,1
2020/5/19,Ransom,North Dakota,38073,7,0
2020/5/19,Renville,North Dakota,38075,1,0
2020/5/19,Richland,North Dakota,38077,11,0
2020/5/19,Rolette,North Dakota,38079,4,0
2020/5/19,Sargent,North Dakota,38081,3,0
2020/5/19,Sioux,North Dakota,38085,2,0
2020/5/19,Slope,North Dakota,38087,3,0
2020/5/19,Stark,North Dakota,38089,61,2
2020/5/19,Steele,North Dakota,38091,1,0
2020/5/19,Stutsman,North Dakota,38093,16,0
2020/5/19,Traill,North Dakota,38097,2,0
2020/5/19,Walsh,North Dakota,38099,10,0
2020/5/19,Ward,North Dakota,38101,28,1
2020/5/19,Wells,North Dakota,38103,2,0
2020/5/19,Williams,North Dakota,38105,21,0
2020/5/20,Barnes,North Dakota,38003,4,0
2020/5/20,Benson,North Dakota,38005,1,0
2020/5/20,Bottineau,North Dakota,38009,1,0
2020/5/20,Bowman,North Dakota,38011,1,0
2020/5/20,Burke,North Dakota,38013,5,0
2020/5/20,Burleigh,North Dakota,38015,120,0
2020/5/20,Cass,North Dakota,38017,1277,38
2020/5/20,Divide,North Dakota,38023,1,0
2020/5/20,Dunn,North Dakota,38025,12,0
2020/5/20,Eddy,North Dakota,38027,2,0
2020/5/20,Emmons,North Dakota,38029,1,1
2020/5/20,Foster,North Dakota,38031,1,0
2020/5/20,Grand Forks,North Dakota,38035,319,3
2020/5/20,Grant,North Dakota,38037,2,0
2020/5/20,McHenry,North Dakota,38049,2,1
2020/5/20,McIntosh,North Dakota,38051,1,0
2020/5/20,McKenzie,North Dakota,38053,16,0
2020/5/20,McLean,North Dakota,38055,7,0
2020/5/20,Mercer,North Dakota,38057,4,0
2020/5/20,Morton,North Dakota,38059,63,2
2020/5/20,Mountrail,North Dakota,38061,39,0
2020/5/20,Nelson,North Dakota,38063,2,0
2020/5/20,Oliver,North Dakota,38065,1,0
2020/5/20,Pembina,North Dakota,38067,6,0
2020/5/20,Pierce,North Dakota,38069,3,0
2020/5/20,Ramsey,North Dakota,38071,8,1
2020/5/20,Ransom,North Dakota,38073,7,0
2020/5/20,Renville,North Dakota,38075,1,0
2020/5/20,Richland,North Dakota,38077,13,0
2020/5/20,Rolette,North Dakota,38079,4,0
2020/5/20,Sargent,North Dakota,38081,3,0
2020/5/20,Sioux,North Dakota,38085,2,0
2020/5/20,Slope,North Dakota,38087,3,0
2020/5/20,Stark,North Dakota,38089,61,2
2020/5/20,Steele,North Dakota,38091,1,0
2020/5/20,Stutsman,North Dakota,38093,17,0
2020/5/20,Traill,North Dakota,38097,20,0
2020/5/20,Walsh,North Dakota,38099,11,0
2020/5/20,Ward,North Dakota,38101,29,1
2020/5/20,Wells,North Dakota,38103,2,0
2020/5/20,Williams,North Dakota,38105,22,0
2020/5/21,Barnes,North Dakota,38003,4,0
2020/5/21,Benson,North Dakota,38005,1,0
2020/5/21,Bottineau,North Dakota,38009,2,0
2020/5/21,Bowman,North Dakota,38011,1,0
2020/5/21,Burke,North Dakota,38013,5,0
2020/5/21,Burleigh,North Dakota,38015,126,0
2020/5/21,Cass,North Dakota,38017,1370,40
2020/5/21,Divide,North Dakota,38023,1,0
2020/5/21,Dunn,North Dakota,38025,12,0
2020/5/21,Eddy,North Dakota,38027,2,0
2020/5/21,Emmons,North Dakota,38029,5,1
2020/5/21,Foster,North Dakota,38031,1,0
2020/5/21,Grand Forks,North Dakota,38035,320,3
2020/5/21,Grant,North Dakota,38037,2,0
2020/5/21,McHenry,North Dakota,38049,2,1
2020/5/21,McIntosh,North Dakota,38051,1,0
2020/5/21,McKenzie,North Dakota,38053,16,0
2020/5/21,McLean,North Dakota,38055,7,0
2020/5/21,Mercer,North Dakota,38057,5,0
2020/5/21,Morton,North Dakota,38059,64,2
2020/5/21,Mountrail,North Dakota,38061,39,0
2020/5/21,Nelson,North Dakota,38063,2,0
2020/5/21,Oliver,North Dakota,38065,1,0
2020/5/21,Pembina,North Dakota,38067,6,0
2020/5/21,Pierce,North Dakota,38069,4,0
2020/5/21,Ramsey,North Dakota,38071,9,1
2020/5/21,Ransom,North Dakota,38073,7,0
2020/5/21,Renville,North Dakota,38075,1,0
2020/5/21,Richland,North Dakota,38077,14,0
2020/5/21,Rolette,North Dakota,38079,4,0
2020/5/21,Sargent,North Dakota,38081,3,0
2020/5/21,Sioux,North Dakota,38085,2,0
2020/5/21,Slope,North Dakota,38087,3,0
2020/5/21,Stark,North Dakota,38089,61,2
2020/5/21,Steele,North Dakota,38091,1,0
2020/5/21,Stutsman,North Dakota,38093,17,0
2020/5/21,Traill,North Dakota,38097,20,0
2020/5/21,Walsh,North Dakota,38099,11,0
2020/5/21,Ward,North Dakota,38101,53,1
2020/5/21,Wells,North Dakota,38103,2,0
2020/5/21,Williams,North Dakota,38105,22,0
2020/5/22,Barnes,North Dakota,38003,4,0
2020/5/22,Benson,North Dakota,38005,1,0
2020/5/22,Bottineau,North Dakota,38009,2,0
2020/5/22,Bowman,North Dakota,38011,1,0
2020/5/22,Burke,North Dakota,38013,5,0
2020/5/22,Burleigh,North Dakota,38015,128,0
2020/5/22,Cass,North Dakota,38017,1442,41
2020/5/22,Divide,North Dakota,38023,1,0
2020/5/22,Dunn,North Dakota,38025,12,0
2020/5/22,Eddy,North Dakota,38027,8,0
2020/5/22,Emmons,North Dakota,38029,6,1
2020/5/22,Foster,North Dakota,38031,1,0
2020/5/22,Grand Forks,North Dakota,38035,320,3
2020/5/22,Grant,North Dakota,38037,2,0
2020/5/22,Griggs,North Dakota,38039,1,0
2020/5/22,McHenry,North Dakota,38049,2,1
2020/5/22,McIntosh,North Dakota,38051,1,0
2020/5/22,McKenzie,North Dakota,38053,16,0
2020/5/22,McLean,North Dakota,38055,7,0
2020/5/22,Mercer,North Dakota,38057,5,0
2020/5/22,Morton,North Dakota,38059,64,2
2020/5/22,Mountrail,North Dakota,38061,39,0
2020/5/22,Nelson,North Dakota,38063,2,0
2020/5/22,Oliver,North Dakota,38065,1,0
2020/5/22,Pembina,North Dakota,38067,6,0
2020/5/22,Pierce,North Dakota,38069,4,0
2020/5/22,Ramsey,North Dakota,38071,9,1
2020/5/22,Ransom,North Dakota,38073,7,0
2020/5/22,Renville,North Dakota,38075,1,0
2020/5/22,Richland,North Dakota,38077,15,0
2020/5/22,Rolette,North Dakota,38079,4,0
2020/5/22,Sargent,North Dakota,38081,3,0
2020/5/22,Sioux,North Dakota,38085,2,0
2020/5/22,Slope,North Dakota,38087,3,0
2020/5/22,Stark,North Dakota,38089,61,2
2020/5/22,Steele,North Dakota,38091,1,0
2020/5/22,Stutsman,North Dakota,38093,18,0
2020/5/22,Traill,North Dakota,38097,20,0
2020/5/22,Walsh,North Dakota,38099,11,0
2020/5/22,Ward,North Dakota,38101,54,1
2020/5/22,Wells,North Dakota,38103,2,0
2020/5/22,Williams,North Dakota,38105,25,0
2020/5/23,Barnes,North Dakota,38003,4,0
2020/5/23,Benson,North Dakota,38005,1,0
2020/5/23,Bottineau,North Dakota,38009,2,0
2020/5/23,Bowman,North Dakota,38011,1,0
2020/5/23,Burke,North Dakota,38013,5,0
2020/5/23,Burleigh,North Dakota,38015,129,0
2020/5/23,Cass,North Dakota,38017,1487,41
2020/5/23,Divide,North Dakota,38023,1,0
2020/5/23,Dunn,North Dakota,38025,12,0
2020/5/23,Eddy,North Dakota,38027,7,0
2020/5/23,Emmons,North Dakota,38029,6,1
2020/5/23,Foster,North Dakota,38031,1,0
2020/5/23,Grand Forks,North Dakota,38035,321,3
2020/5/23,Grant,North Dakota,38037,2,0
2020/5/23,Griggs,North Dakota,38039,1,0
2020/5/23,McHenry,North Dakota,38049,2,1
2020/5/23,McIntosh,North Dakota,38051,1,0
2020/5/23,McKenzie,North Dakota,38053,16,0
2020/5/23,McLean,North Dakota,38055,7,0
2020/5/23,Mercer,North Dakota,38057,5,0
2020/5/23,Morton,North Dakota,38059,64,2
2020/5/23,Mountrail,North Dakota,38061,39,0
2020/5/23,Nelson,North Dakota,38063,2,0
2020/5/23,Oliver,North Dakota,38065,1,0
2020/5/23,Pembina,North Dakota,38067,6,0
2020/5/23,Pierce,North Dakota,38069,4,0
2020/5/23,Ramsey,North Dakota,38071,9,1
2020/5/23,Ransom,North Dakota,38073,8,0
2020/5/23,Renville,North Dakota,38075,1,0
2020/5/23,Richland,North Dakota,38077,15,0
2020/5/23,Rolette,North Dakota,38079,4,0
2020/5/23,Sargent,North Dakota,38081,3,0
2020/5/23,Sioux,North Dakota,38085,2,0
2020/5/23,Slope,North Dakota,38087,3,0
2020/5/23,Stark,North Dakota,38089,61,2
2020/5/23,Steele,North Dakota,38091,1,0
2020/5/23,Stutsman,North Dakota,38093,18,0
2020/5/23,Traill,North Dakota,38097,20,0
2020/5/23,Walsh,North Dakota,38099,11,0
2020/5/23,Ward,North Dakota,38101,54,1
2020/5/23,Wells,North Dakota,38103,3,0
2020/5/23,Williams,North Dakota,38105,25,0
2020/5/24,Barnes,North Dakota,38003,4,0
2020/5/24,Benson,North Dakota,38005,1,0
2020/5/24,Bottineau,North Dakota,38009,2,0
2020/5/24,Bowman,North Dakota,38011,1,0
2020/5/24,Burke,North Dakota,38013,5,0
2020/5/24,Burleigh,North Dakota,38015,131,0
2020/5/24,Cass,North Dakota,38017,1528,42
2020/5/24,Divide,North Dakota,38023,1,0
2020/5/24,Dunn,North Dakota,38025,12,0
2020/5/24,Eddy,North Dakota,38027,7,0
2020/5/24,Emmons,North Dakota,38029,6,1
2020/5/24,Foster,North Dakota,38031,1,0
2020/5/24,Grand Forks,North Dakota,38035,323,3
2020/5/24,Grant,North Dakota,38037,2,0
2020/5/24,Griggs,North Dakota,38039,1,0
2020/5/24,McHenry,North Dakota,38049,2,1
2020/5/24,McIntosh,North Dakota,38051,1,0
2020/5/24,McKenzie,North Dakota,38053,16,0
2020/5/24,McLean,North Dakota,38055,7,0
2020/5/24,Mercer,North Dakota,38057,5,0
2020/5/24,Morton,North Dakota,38059,64,2
2020/5/24,Mountrail,North Dakota,38061,39,0
2020/5/24,Nelson,North Dakota,38063,2,0
2020/5/24,Oliver,North Dakota,38065,1,0
2020/5/24,Pembina,North Dakota,38067,6,0
2020/5/24,Pierce,North Dakota,38069,4,0
2020/5/24,Ramsey,North Dakota,38071,9,1
2020/5/24,Ransom,North Dakota,38073,8,0
2020/5/24,Renville,North Dakota,38075,1,0
2020/5/24,Richland,North Dakota,38077,20,0
2020/5/24,Rolette,North Dakota,38079,4,0
2020/5/24,Sargent,North Dakota,38081,3,0
2020/5/24,Sioux,North Dakota,38085,2,0
2020/5/24,Slope,North Dakota,38087,3,0
2020/5/24,Stark,North Dakota,38089,61,2
2020/5/24,Steele,North Dakota,38091,1,0
2020/5/24,Stutsman,North Dakota,38093,18,0
2020/5/24,Traill,North Dakota,38097,21,0
2020/5/24,Walsh,North Dakota,38099,13,0
2020/5/24,Ward,North Dakota,38101,54,1
2020/5/24,Wells,North Dakota,38103,3,0
2020/5/24,Williams,North Dakota,38105,25,0
2020/5/25,Barnes,North Dakota,38003,4,0
2020/5/25,Benson,North Dakota,38005,1,0
2020/5/25,Bottineau,North Dakota,38009,2,0
2020/5/25,Bowman,North Dakota,38011,1,0
2020/5/25,Burke,North Dakota,38013,5,0
2020/5/25,Burleigh,North Dakota,38015,131,0
2020/5/25,Cass,North Dakota,38017,1564,43
2020/5/25,Divide,North Dakota,38023,1,0
2020/5/25,Dunn,North Dakota,38025,12,0
2020/5/25,Eddy,North Dakota,38027,7,0
2020/5/25,Emmons,North Dakota,38029,6,1
2020/5/25,Foster,North Dakota,38031,1,0
2020/5/25,Grand Forks,North Dakota,38035,325,3
2020/5/25,Grant,North Dakota,38037,2,0
2020/5/25,Griggs,North Dakota,38039,1,0
2020/5/25,McHenry,North Dakota,38049,2,1
2020/5/25,McIntosh,North Dakota,38051,1,0
2020/5/25,McKenzie,North Dakota,38053,16,0
2020/5/25,McLean,North Dakota,38055,7,0
2020/5/25,Mercer,North Dakota,38057,5,0
2020/5/25,Morton,North Dakota,38059,64,2
2020/5/25,Mountrail,North Dakota,38061,39,0
2020/5/25,Nelson,North Dakota,38063,2,0
2020/5/25,Oliver,North Dakota,38065,1,0
2020/5/25,Pembina,North Dakota,38067,6,0
2020/5/25,Pierce,North Dakota,38069,4,0
2020/5/25,Ramsey,North Dakota,38071,9,1
2020/5/25,Ransom,North Dakota,38073,9,0
2020/5/25,Renville,North Dakota,38075,1,0
2020/5/25,Richland,North Dakota,38077,20,0
2020/5/25,Rolette,North Dakota,38079,4,0
2020/5/25,Sargent,North Dakota,38081,3,0
2020/5/25,Sioux,North Dakota,38085,2,0
2020/5/25,Slope,North Dakota,38087,3,0
2020/5/25,Stark,North Dakota,38089,61,2
2020/5/25,Steele,North Dakota,38091,1,0
2020/5/25,Stutsman,North Dakota,38093,18,0
2020/5/25,Traill,North Dakota,38097,21,0
2020/5/25,Walsh,North Dakota,38099,13,0
2020/5/25,Ward,North Dakota,38101,54,1
2020/5/25,Wells,North Dakota,38103,3,0
2020/5/25,Williams,North Dakota,38105,25,0
2020/5/26,Barnes,North Dakota,38003,4,0
2020/5/26,Benson,North Dakota,38005,1,0
2020/5/26,Bottineau,North Dakota,38009,2,0
2020/5/26,Bowman,North Dakota,38011,1,0
2020/5/26,Burke,North Dakota,38013,5,0
2020/5/26,Burleigh,North Dakota,38015,123,0
2020/5/26,Cass,North Dakota,38017,1580,43
2020/5/26,Divide,North Dakota,38023,1,0
2020/5/26,Dunn,North Dakota,38025,12,0
2020/5/26,Eddy,North Dakota,38027,4,0
2020/5/26,Emmons,North Dakota,38029,4,1
2020/5/26,Foster,North Dakota,38031,1,0
2020/5/26,Grand Forks,North Dakota,38035,326,3
2020/5/26,Grant,North Dakota,38037,2,0
2020/5/26,Griggs,North Dakota,38039,1,0
2020/5/26,McHenry,North Dakota,38049,2,1
2020/5/26,McIntosh,North Dakota,38051,1,0
2020/5/26,McKenzie,North Dakota,38053,16,0
2020/5/26,McLean,North Dakota,38055,7,0
2020/5/26,Mercer,North Dakota,38057,5,0
2020/5/26,Morton,North Dakota,38059,59,2
2020/5/26,Mountrail,North Dakota,38061,39,0
2020/5/26,Nelson,North Dakota,38063,1,0
2020/5/26,Oliver,North Dakota,38065,1,0
2020/5/26,Pembina,North Dakota,38067,6,0
2020/5/26,Pierce,North Dakota,38069,3,0
2020/5/26,Ramsey,North Dakota,38071,8,1
2020/5/26,Ransom,North Dakota,38073,8,0
2020/5/26,Renville,North Dakota,38075,1,0
2020/5/26,Richland,North Dakota,38077,19,0
2020/5/26,Rolette,North Dakota,38079,5,0
2020/5/26,Sargent,North Dakota,38081,3,0
2020/5/26,Sioux,North Dakota,38085,2,0
2020/5/26,Slope,North Dakota,38087,3,0
2020/5/26,Stark,North Dakota,38089,61,2
2020/5/26,Steele,North Dakota,38091,1,0
2020/5/26,Stutsman,North Dakota,38093,18,0
2020/5/26,Traill,North Dakota,38097,10,0
2020/5/26,Walsh,North Dakota,38099,13,0
2020/5/26,Ward,North Dakota,38101,36,1
2020/5/26,Wells,North Dakota,38103,3,0
2020/5/26,Williams,North Dakota,38105,24,0
2020/5/27,Barnes,North Dakota,38003,4,0
2020/5/27,Benson,North Dakota,38005,1,0
2020/5/27,Bottineau,North Dakota,38009,2,0
2020/5/27,Bowman,North Dakota,38011,1,0
2020/5/27,Burke,North Dakota,38013,5,0
2020/5/27,Burleigh,North Dakota,38015,123,0
2020/5/27,Cass,North Dakota,38017,1596,45
2020/5/27,Divide,North Dakota,38023,1,0
2020/5/27,Dunn,North Dakota,38025,12,0
2020/5/27,Eddy,North Dakota,38027,4,0
2020/5/27,Emmons,North Dakota,38029,4,1
2020/5/27,Foster,North Dakota,38031,1,0
2020/5/27,Grand Forks,North Dakota,38035,327,3
2020/5/27,Grant,North Dakota,38037,2,0
2020/5/27,Griggs,North Dakota,38039,1,0
2020/5/27,McHenry,North Dakota,38049,2,1
2020/5/27,McIntosh,North Dakota,38051,1,0
2020/5/27,McKenzie,North Dakota,38053,16,0
2020/5/27,McLean,North Dakota,38055,7,0
2020/5/27,Mercer,North Dakota,38057,5,0
2020/5/27,Morton,North Dakota,38059,59,2
2020/5/27,Mountrail,North Dakota,38061,39,0
2020/5/27,Nelson,North Dakota,38063,1,0
2020/5/27,Oliver,North Dakota,38065,1,0
2020/5/27,Pembina,North Dakota,38067,6,0
2020/5/27,Pierce,North Dakota,38069,3,0
2020/5/27,Ramsey,North Dakota,38071,8,1
2020/5/27,Ransom,North Dakota,38073,8,0
2020/5/27,Renville,North Dakota,38075,1,0
2020/5/27,Richland,North Dakota,38077,19,0
2020/5/27,Rolette,North Dakota,38079,5,0
2020/5/27,Sargent,North Dakota,38081,3,0
2020/5/27,Sioux,North Dakota,38085,2,0
2020/5/27,Slope,North Dakota,38087,3,0
2020/5/27,Stark,North Dakota,38089,61,2
2020/5/27,Steele,North Dakota,38091,1,0
2020/5/27,Stutsman,North Dakota,38093,18,0
2020/5/27,Traill,North Dakota,38097,10,0
2020/5/27,Unknown,North Dakota,,3,3
2020/5/27,Walsh,North Dakota,38099,13,0
2020/5/27,Ward,North Dakota,38101,36,1
2020/5/27,Wells,North Dakota,38103,3,0
2020/5/27,Williams,North Dakota,38105,24,0
2020/5/28,Barnes,North Dakota,38003,4,0
2020/5/28,Benson,North Dakota,38005,1,0
2020/5/28,Bottineau,North Dakota,38009,2,0
2020/5/28,Bowman,North Dakota,38011,1,0
2020/5/28,Burke,North Dakota,38013,5,0
2020/5/28,Burleigh,North Dakota,38015,125,0
2020/5/28,Cass,North Dakota,38017,1632,46
2020/5/28,Divide,North Dakota,38023,1,0
2020/5/28,Dunn,North Dakota,38025,12,0
2020/5/28,Eddy,North Dakota,38027,4,0
2020/5/28,Emmons,North Dakota,38029,4,1
2020/5/28,Foster,North Dakota,38031,1,0
2020/5/28,Grand Forks,North Dakota,38035,328,3
2020/5/28,Grant,North Dakota,38037,2,0
2020/5/28,Griggs,North Dakota,38039,1,0
2020/5/28,McHenry,North Dakota,38049,2,1
2020/5/28,McIntosh,North Dakota,38051,1,0
2020/5/28,McKenzie,North Dakota,38053,16,0
2020/5/28,McLean,North Dakota,38055,7,0
2020/5/28,Mercer,North Dakota,38057,5,0
2020/5/28,Morton,North Dakota,38059,59,2
2020/5/28,Mountrail,North Dakota,38061,39,0
2020/5/28,Nelson,North Dakota,38063,1,0
2020/5/28,Oliver,North Dakota,38065,1,0
2020/5/28,Pembina,North Dakota,38067,6,0
2020/5/28,Pierce,North Dakota,38069,3,0
2020/5/28,Ramsey,North Dakota,38071,8,1
2020/5/28,Ransom,North Dakota,38073,8,0
2020/5/28,Renville,North Dakota,38075,1,0
2020/5/28,Richland,North Dakota,38077,20,0
2020/5/28,Rolette,North Dakota,38079,5,0
2020/5/28,Sargent,North Dakota,38081,3,0
2020/5/28,Sioux,North Dakota,38085,2,0
2020/5/28,Slope,North Dakota,38087,3,0
2020/5/28,Stark,North Dakota,38089,61,2
2020/5/28,Steele,North Dakota,38091,1,0
2020/5/28,Stutsman,North Dakota,38093,18,0
2020/5/28,Traill,North Dakota,38097,11,0
2020/5/28,Unknown,North Dakota,,3,3
2020/5/28,Walsh,North Dakota,38099,13,0
2020/5/28,Ward,North Dakota,38101,37,1
2020/5/28,Wells,North Dakota,38103,3,0
2020/5/28,Williams,North Dakota,38105,24,0
2020/5/29,Barnes,North Dakota,38003,4,0
2020/5/29,Benson,North Dakota,38005,1,0
2020/5/29,Bottineau,North Dakota,38009,2,0
2020/5/29,Bowman,North Dakota,38011,1,0
2020/5/29,Burke,North Dakota,38013,5,0
2020/5/29,Burleigh,North Dakota,38015,126,0
